id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4645848636719492,KjeJpsc2U,1479040710,河南法制报,【用越野赛悲惨照片宣传企业致歉】此前，网曝北京朝阳大悦城小蓝象儿童排汗睡衣店的宣传海报上写着“只顾保暖，而忽略了大量出汗引起的失温风险”等字样，底部图片是白银越野赛参赛选手躺在地上抱团取暖的照片。7日，小蓝象发布致歉信称，因该司门店“保持干燥，至关重要”画面素材使用不当，引发公众质疑，已进行整改下架。（澎湃新闻）⑦,,,,,0,0,1,2021-06-08 16:14,微博 weibo.com,['http://ww4.sinaimg.cn/large/58285ec6ly1graxgbn2wqj20c80hnn05.jpg'],,
4645846282405381,KjeFCa5Kt,7614107637,残联工作人员,舆情分析甘肃山地马拉松21人遇难事件舆情分析事件回顾：2021年5月22日，甘肃省白银市景泰县举办2021（第四届）黄河石林山地马拉松百公里越野赛暨乡村振兴健康跑在黄河石林景区举行，共有近万人参加比赛和健康跑，其中172名参加百公里越野跑。在比赛中，突遇极端天气：冰雹冻雨大风，比赛人员出现身体不适、失温情况，官方也采取紧急救援，此次比赛共计21名参赛人员死亡。死亡率高达12.2%。媒体关注：2021年5月22日这一天被人们称为“中国跑圈最黑暗的一天”。事发后，甘肃山地马拉松参赛选手在公众号“流落南方”发文自述当天经历：滞留在山上的选手，有人失温后失去意识，有人在避风处报团取暖，有人gps位置数小时未移动过，且部分电话无信号，无法取得联系……(央视网：甘肃山地马拉松事故21人遇难，“天灾”与“人祸”各占几分？)舆论观点：保暖设备不足是导致选手失温的直接原因……，然而在白银这场西北高海拔山区举办的赛事中，冲锋衣仅仅作为“建议装备”写进了赛事手册。—央视网官方回应：2021年5月23日，黄河石林山地马拉松百公里越野赛失联救援指挥部召开新闻发布会，甘肃省白银市市长张旭晨通报相关情况。张旭晨在会上表示，本次事件是一起因局部天气突变发生的公共安全事件，省委省政府已成立事件调查组，对事件原因进行进一步深入调查。他说：“在此，作为赛事主办方，我们深感内疚和自责，并对遇难人员表示沉痛哀悼，对遇难者家属和受伤人员表示深切慰问。”（单位：开封市鼓楼区残联姓名：李硕联系电话：22681965）,,,,,0,0,1,2021-06-08 16:05,360安全浏览器,,,
4645843585732131,KjeBgo3bJ,7617996058,用户7617996058,《泪目！“跑神”梁晶“回家”了！|马拉松|越野赛|超马|梁晶|东至县_手机网易网》2021年5月22日至暗的日子噩耗传来全县震惊在甘肃省白银市景泰县举办的第四届黄河石林山地马拉松百公里越野赛中，由于遭遇极端天气，参赛的172名选手中，有21人不幸遇难。O泪目！“跑神”梁晶“回家”了！,,,,,0,0,0,2021-06-08 15:54,百度App,['http://ww2.sinaimg.cn/large/008jykMagy1grawva041yj30hs0alwfr.jpg'],,
4645822253500301,Kje2ReGAt,5890672121,搜狐新闻,【独家|白银越野赛遇难者梁晶落葬：“他让人看到每个平凡人都有无限可能”】6月5日中午12:23，客机提前降落合肥机场。没有仪式，没有发言，梁晶的父母、妻儿、师父登上考斯特中巴车。不断有人从窗外递花进来，一束又一束，放满了车辆最后一排座位。一些人哭了起来。中巴车一路向南，驶向300公里外的池州市东至县，梁晶的故乡。31岁的梁晶，是国内最富盛名的超马跑者，国际越野跑协会积分亚洲排名第一。常年在外征战，他结识更多外地跑友。此刻，朋友们正在各条高速公路上，驶往他的家乡。人们绝不仅仅因为他的声名聚集到这里。讲起梁晶的故事，很多人说到同一个词，“梁晶精神”，指他身上的那股坚韧、拼命。一些人将他称为“越野界的科比”——这位篮球巨星同样以严苛的自我训练闻名，也同样死于意外。在杭州，他曾经24小时跑了267公里。业内人士更多视作后天训练的结果。过去一年，他跑坏了合肥一家健身房两台机器。“他让大家看到，每一个平凡的人，只要肯去坚持拼搏，都有无限潜力和可能，梁晶影响和带动了我们很多跑友去挑战超马和长距离越野。”杭州越野跑业余选手郭路说。最终有近40辆汽车汇成上百米的移动车龙，引发了小型的交通堵塞。过路车辆纷纷停下，让出道路。镇上的居民站在路边，屋檐下，静默着望向车队。那场事故后，小镇几乎所有人都知道，这里走出了中国越野赛领军人物。最后一公里村路，车队停了下来，人们下车步行。梁晶妻子走在最前面，捧着金色织布包裹的骨灰盒。她也是一名长跑运动员，泪水已经流完了，只剩下憔悴。徒弟抱着女儿“八百”走在第二排。她两岁，梳个小辫子。小八百满月时，梁晶拿出了他职业生涯里的最大奖励，2019年赢得的一块1公斤金砖，当众宣布，“这就是我女儿以后的嫁妆！”八百，这个小名来自梁晶2018年参加的八百里流沙赛。比赛不设奖金，但因为难度引得高手竞争。教练魏彪回忆，为了追求速度，梁晶总是舍弃专业的越野跑鞋，穿更轻便的路跑鞋，有次跑到两百多公里，赛事顾问不放心，强行打开那双系着双重死扣的鞋检查，惊讶地看到，里面倒出半公斤的沙子。最终他拿了冠军，成绩85小时46分43秒，名字被刻在一座烽燧上。夺冠后，梁晶很激动，在台上说赛后感言，说个没停，妻子在台下，双手合十，示意他不要再讲了。这时的梁晶，不再是年轻时那个腼腆、沉默的男孩。他自己说，是跑步改变了他，让他从一个眼睛从来不敢与人对视的自己，走路不敢走在前面的人，变得有主见，有想法，有自信，有梦想。梁晶也曾说，没想过会拥有自己的房子，有自己的老婆和孩子。是跑步给予了他一切。那天在黄河石林，梁晶也跑在最前面。他的手表显示，他从15分钟一公里，降速到20分钟一公里，又降到57分钟一公里。13:08，心率停止了，几分钟前，他还挪动了四步。5月22日夜里，人们发现了他的遗体，在一个山头下的坡面。人们不厌其烦谈起梁晶的种种细节。这让人觉得，他们逝去的不仅仅是一个顶尖跑者，也是自己心中的某种信念，那是一个淳朴的普通男孩，用超越常人的努力赢得了一切。6月7日上午，梁晶也落葬了。人们在棺木里装了几套运动服、跑鞋，还有他生前喜欢的象棋，合棺前，梁晶的徒弟又放进去一个急救包，想着他到那边也要继续跑下去的。八个男人抬着，走向了另一片原野。#洞见计划#O网页链接,,,,洞见计划,256,112,1344,2021-06-08 14:30,微博 weibo.com,['http://ww1.sinaimg.cn/large/006qEEUFly1grase6hn0qj30gwcml1l2.jpg'],,
4645838125273973,Kjessm805,3682381961,我直接拜拜咯,白银连环杀人案，白银越野赛事故，这个地方就该被钉在历史的耻辱柱上。,,,,,0,0,0,2021-06-08 15:33,微博 weibo.com,,,4645822253500301
4645837135677024,KjeqRnOQU,5535517953,左可心25618,有没有#底线！近日#北京北京朝阳大悦城小蓝象儿童排汗睡衣店用#甘肃白银越野赛事故图片做广告，接到投诉后已撤下。##快手#@快手L时间视频的快手视频,,,快手,"底线 ！近日,甘肃白银越野赛 事故图片做广告，接到投诉后已撤下。 ,快手",0,0,1,2021-06-08 15:29,快手,,http://www.kuaishou.com/rest/kd/partner/weibo/linkcard/video?p=3xzr5ekxyn3b7w4&a=3xp7cughuxajtcm&f=3xun6pdzaem7jce&kpn=KUAISHOU&subBiz=BROWSE_SLIDE_PHOTO&shareChannel=weibo&shareMethod=card&shareObjectId=5224457091654549299&shareResourceType=PHOTO_OTHER&shareToken=X-5aG1r2bnQKFmyD_A,
4645833095513737,Kjekln8nf,6384815718,用户6384815718,白银越野赛遇难者梁晶落葬：上百人赴家乡送行，以跑步纪念_合肥O网页链接,,,,,0,0,0,2021-06-08 15:13,分享按钮,,,
4645827828516884,KjebQzJD6,6884074313,用户6884074313,这让人觉得，他们逝去的不仅仅是一个顶尖跑者，也是自己心中的某种信念，那是一个淳朴的普通男孩，用超越常人的努力赢得了一切。🙏【白银越野赛遇难者梁晶落葬：上百人赴家乡送行，以跑步纪念_手机搜狐网】，分享给你，一起看吧！O白银越野赛遇难者梁晶落葬：上百人赴家乡送行，以跑步纪念,,,,,0,0,0,2021-06-08 14:52,华为手机,,,
4645605412180009,Kj8p7997r,1074273855,赵林-甘露公益,#小蓝象用白银越野赛事故图片打广告#小蓝象，你们是儿童睡衣系列，为何牵强附会的拉上马拉松事故做广告呢？《广告法》规定第三条　广告应当真实、合法，以健康的表现形式表达广告内容，符合社会主义精神文明建设和弘扬中华民族优秀传统文化的要求。第四条　广告不得含有虚假或者引人误解的内容，不得欺骗、误导消费者。第二十八条　广告以虚假或者引人误解的内容欺骗、误导消费者的，构成虚假广告。第六十九条　广告主、广告经营者、广告发布者违反本法规定，有下列侵权行为之一的，依法承担民事责任：（四）在广告中未经同意使用他人名义或者形象的；近日，网曝北京朝阳大悦城小蓝象儿童排汗睡衣店，用甘肃白银越野赛事故图片做广告。小蓝象门口的宣传海报上写着“只顾保暖，而忽略了大量出汗引起的失温风险”等字样，底部图片是白银越野赛参赛选手躺在地上抱团取暖的照片。7日，@时间视频 实地探访小蓝象，店员称，海报是公司寄到门店，让他们摆上的，因接到投诉现已撤下，会向公司反馈。商场一位运营部经理表示，将联系小蓝象公司了解情况。L赵林-甘露公益的微博视频,,,时间视频,小蓝象用白银越野赛事故图片打广告,2,6,5,2021-06-08 00:08,博爱精神超话,,"http://f.video.weibocdn.com/YO2ORZanlx07NhlgmoWk01041200c1cH0E010.mp4?label=mp4_ld&template=360x640.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1624610490&ssig=st7dcIy3Ty&KID=unistore,video",
4645822434904741,Kje39kzWJ,5563866194,佛系时尚,#小蓝象用白银越野赛事故图片打广告#,,,,小蓝象用白银越野赛事故图片打广告,0,0,0,2021-06-08 14:30,OPPO Reno4 Pro 5G,,,4645605412180009
4645820610381147,Kje0d1B9x,5767239818,Beliefvon,"【白银牧羊人朱克铭救下6名越野赛选手，当地启动见义勇为申报】#当地为牧羊人朱克铭申报见义勇为#5月25日，澎湃新闻从甘肃省白银市见义勇为协会获悉，该协会已经关注到牧羊人朱克铭救助6名越野赛选手的事迹。目前，他们已经启动相关程序。“见义勇为行为的认定在县、区一级的见义勇为协会、政法部门（开展），目前也已启动相关工作了。”前述见义勇为协会相关工作人员介绍，至于朱克铭能否获评为见义勇为，需按照国家和甘肃省《奖励和保护见义勇为人员条例》相关规定进行认定。O白银牧羊人朱克铭救下6名越野赛选手，当地启动见义勇为申报L澎湃新闻的微博视频OnMay25,ThePaperlearnedfromtheGreatSamaritansAssociationinBaiyin,GansuProvince,thattheassociationhaspaidattentiontotherescueofsixcross-countryrunnersbyashepherdnamedZhuKeming.Atpresent,theyhavestartedtherelevantprocedures.""Voluntaryfelon-fightingassociationsatthecountyanddistrictlevels,aswellaspoliticalandlegaldepartments,havealsostartedrelevantwork,""hesaid.AccordingtotheaforesaidrelevantstaffoftheVFF,whetherZhuKemingcanbeawardedasaVFFneedstobeidentifiedinaccordancewiththerelevantprovisionsoftheRegulationsonRewardingandProtectionofVFFoftheStateandGansuProvince.O白银牧羊人朱克铭救下6名越野赛选手，当地启动见义勇为申报L澎湃新闻的微博视频[/cp]",,,,当地为牧羊人朱克铭申报见义勇为,0,3,2,2021-06-08 14:23,Android,,"http://f.video.weibocdn.com/Id9bzaw4lx07MUYCWQZi01041200NG770E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1624610490&ssig=VXJp%2F1hNem&KID=unistore,video",
4645819234649586,KjdXZjvzk,1842106923,爱锦州官方微博,爱锦州【#用越野赛悲惨照片宣传企业致歉#】#企业用白银越野赛事件照片宣传#近日，小蓝象门店被曝使用白银越野赛安全事件的照片做海报，引发广泛关注。6月7日，小蓝象排汗内衣官方微博发布致歉声明称，因该司门店“保持干燥，至关重要”画面素材使用不当，引发公众质疑，已进行整改下架。“基于此事件带来的不良影响，深表歉意:我们错了，对不起。我司感谢社会及大众的监督，同时深刻反思，完善内容审查机制，杜绝类似事件再次发生；将以更严谨的态度与更负责任的精神，服务消费者与回馈社会。”#考完语文该不该对答案##古代社交有哪些忌讳##被男家长私下夸漂亮是性骚扰吗##国足踢菲律宾是生死战吗##芯片价格为什么持续飙涨##给高考生写一句话##见过最高情商的差评##如何看待WWDC2021##卫生巾上发现针头哪些点值得关注#（全媒体编辑：李怡芳来源：中国新闻网）,,,,"用越野赛悲惨照片宣传企业致歉,企业用白银越野赛事件照片宣传,考完语文该不该对答案,古代社交有哪些忌讳,被男家长私下夸漂亮是性骚扰吗,国足踢菲律宾是生死战吗,芯片价格为什么持续飙涨,给高考生写一句话,见过最高情商的差评,如何看待WWDC2021,卫生巾上发现针头哪些点值得关注",0,0,0,2021-06-08 14:18,微博 weibo.com,['http://ww1.sinaimg.cn/large/6dcc522bly1gra2dd4bw5j20c80hawex.jpg'],,
4645814704018848,KjdQGgRu8,2342024544,ETtoday新聞雲,【用21死夺命马拉松选手照宣传！童装名牌小蓝象挨轰】O网页链接被称为大陆童装「爱马仕」的上海小蓝象儿童排汗睡衣店近日遭民众爆料，在门市的广告上使用21人遇难的甘肃白银越野赛选手抱团取暖的照片，文稿还称，「吸汗快、排汗快、干爽快，选择速干排汗的内衣，避免失温风险。」引起外界炮轰，直指该公司为了行销「毫无底线」。事后，小蓝象排汗内衣官方微博发文向外界致歉，「因我司门店『保持干燥，至关重要』画面素材使用不当，引发公众关注及质疑，对此我司高度重视，于第一时间进行整改下架。基于此事件带来的不良影响，深表歉意：我们错了，对不起。」L时间视频的微博视频(paper这就过分了)#用越野赛悲惨照片宣传企业致歉##商家用白银越野赛事故图片做广告##小蓝象用白银越野赛事故图片打广告#,,,,"用越野赛悲惨照片宣传企业致歉,商家用白银越野赛事故图片做广告,小蓝象用白银越野赛事故图片打广告",2,4,2,2021-06-08 14:00,微博视频号,,"http://f.video.weibocdn.com/v1IXW5dhlx07NgMmgbfy01041200bLdj0E010.mp4?label=mp4_ld&template=360x640.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1624610490&ssig=Y9UqrxQD4D&KID=unistore,video",
4645813663305638,KjdP0dRWK,2395871452,一本呆喵,【白银越野赛遇难者梁晶落葬：上百人赴家乡送行，以跑步纪念】这是一场民间自发组织的纪念活动。人们说，希望能留住梁晶精神。跑长跑的人才明白它意味着什么。O网页链接（分享自@抽屉新热榜）,,,抽屉新热榜,,0,0,0,2021-06-08 13:55,抽屉网,,,
4645794680150061,Kjdko0D2l,1404789203,股市水货的微博,这些杂碎，要的就是这种无耻的效果。///商家用白银越野赛事故图打广告？道歉来了！O商家用白银越野赛事故图打广告？道歉来了！,,,,,0,0,0,2021-06-08 12:40,分享按钮,,,
4645792055301106,Kjdg9mf3I,1726918143,中国青年报,【#商家用白银越野赛事故图打广告#？道歉来了！】6月7日，上海小蓝象服装有限公司官方微博发文道歉，称因该公司门店“保持干燥，至关重要”画面素材使用不当，引发公众关注及质疑，对此该公司高度重视，于第一时间整改下架。据悉，6月6日，北京朝阳大悦城小蓝象儿童排汗睡衣店被曝使用有21人遇难的甘肃白银越野赛公共安全事件图片做广告。网友质疑，用苦难照片打广告，此举不尊重事故遭遇者，为了营销“毫无底线”。O热点|商家用白银越野赛事故图打广告？道歉来了！,,,,商家用白银越野赛事故图打广告,4,1,20,2021-06-08 12:30,微博 weibo.com,"['http://ww3.sinaimg.cn/large/001SRYirly1graqf98h7dj60c80ejdgj02.jpg', 'http://ww4.sinaimg.cn/large/001SRYirly1graqfops12j60hc0e243b02.jpg']",,
4645785339695660,Kjd5jEGhC,3978032835,煜炘666,用越野赛悲惨照片宣传企业致歉此前，网曝北京朝阳大悦城小蓝象儿童排汗睡衣店的宣传海报上写着“只顾保暖，而忽略了大量出汗引起的失温风险”等字样，底部图片是白银越野赛参赛选手躺在地上抱团取暖的照片。7日，小蓝象发布致歉信称，因该司门店“保持干燥，至关重要”画面素材使用不当，引发公众质疑，已进行整改下架。,,,,,0,0,0,2021-06-08 12:03,HUAWEI P30 Pro,,,
4645784924720476,Kjd4EjO0I,3739107407,房地人家,【服装公司吃人血馒头？】网传小蓝象品牌一张广告海报上写有“保持干燥、至关重要”“棉织品很吸汗，不容易排出从而加剧失温风险”等字样，宣传文字下方为此前甘肃白银石林山地马拉松百公里越野赛选手包裹着保温毯的照片。广告用马拉松事故照片作配图，引发争议。网友留言：“又冒出来一个想用人血馒头来治痨病的“”這是在吃人血饅頭”,,,,,0,0,0,2021-06-08 12:01,新版微博 weibo.com,,,
4645778339398234,KjcU1DqUq,6285461671,心的小卖店,有没有底线！近日北京北京朝阳大悦城小蓝象儿童排汗睡衣店用甘肃白银越野赛事故图片做广告，接到投诉后已撤下#视频制作人出道计划##吸睛制作人计划#L心的小卖店的微博视频,,,,"视频制作人出道计划,吸睛制作人计划",0,0,0,2021-06-08 11:35,微博视频号,,"http://f.video.weibocdn.com/HqpwAGbQlx07Ni6s6BGU010412002VRT0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1624610490&ssig=Ny%2FPDmruE%2F&KID=unistore,video",
4645776318006130,KjcQLxAL8,3569300367,新津检察,【#用越野赛悲惨照片宣传企业致歉#】#企业用白银越野赛事件照片宣传#近日，小蓝象门店被曝使用白银越野赛安全事件的照片做海报，引发广泛关注。6月7日，小蓝象排汗内衣官方微博发布致歉声明称，因该司门店“保持干燥，至关重要”画面素材使用不当，引发公众质疑，已进行整改下架。“基于此事件带来的不良影响，深表歉意:我们错了，对不起。我司感谢社会及大众的监督，同时深刻反思，完善内容审查机制，杜绝类似事件再次发生；将以更严谨的态度与更负责任的精神，服务消费者与回馈社会。,,,,"用越野赛悲惨照片宣传企业致歉,企业用白银越野赛事件照片宣传",0,0,0,2021-06-08 11:27,360安全浏览器,,,
4645774653392947,KjcO5eeEX,5553121725,大兴安岭检察分院,【#小蓝象就广告中用白银越野事故图片致歉#】近日，网曝北京朝阳大悦城小蓝象儿童排汗睡衣店，用甘肃白银越野赛事故图片做广告。小蓝象门口的宣传海报上写着“只顾保暖，而忽略了大量出汗引起的失温风险”等字样，底部图片是白银越野赛参赛选手躺在地上抱团取暖的照片。7日，@时间视频实地探访小蓝象，店员称，海报是公司寄到门店，让他们摆上的，因接到投诉现已撤下，会向公司反馈。商场一位运营部经理表示，将联系小蓝象公司了解情况。7日下午，小蓝象发布致歉信，因该司门店“保持干燥，至关重要”画面素材使用不当，引发公众质疑，已进行整改下架。#小蓝象用白银越野赛事故图片打广告#L时间视频的微博视频,,,时间视频,"小蓝象就广告中用白银越野事故图片致歉,小蓝象用白银越野赛事故图片打广告",0,4,1,2021-06-08 11:20,微博视频号,,"http://f.video.weibocdn.com/v1IXW5dhlx07NgMmgbfy01041200bLdj0E010.mp4?label=mp4_ld&template=360x640.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1624610490&ssig=Y9UqrxQD4D&KID=unistore,video",
4645771841897315,KjcJy7XzR,7587291580,一市财经,#商家用白银越野赛事故图片做广告##如何看待商家用灾难事故打广告#【商家用白银越野赛事故图打广告？道歉来了！】6月7日，上海小蓝象服装有限公司官方微博发文道歉，称因该公司门店“保持干燥，至关重要”画面素材使用不当，引发公众关注及质疑，对此该公司高度重视，于第一时间整改下架。　　据悉，6月6日，北京朝阳大悦城小蓝象儿童排汗睡衣店被曝使用有21人遇难的甘肃白银越野赛公共安全事件图片做广告。　在该店一张宣传排汗材料的海报上，写着“只顾保暖，而忽略了大量出汗引起的失温风险”等字样，底部图片是5月白银越野赛遭遇极端天气后参赛选手在地上抱团取暖的照片。此举被质疑不尊重事故遇难者和伤者，为了营销“毫无底线”。　　6月7日，@时间视频实地探访小蓝象门店，店员称，海报是公司寄到门店，让他们摆上的，因接到投诉，商场已通知该门店撤下海报，具体情况会向公司反馈。据央视报道，今年5月22日，2021(第四届)黄河石林山地马拉松百公里越野赛暨乡村振兴健康跑在黄河石林景区举行，172名参赛人员参加了百公里越野赛，比赛中遭遇极端天气，共致21人遇难、8人受伤。　　网友质疑，用苦难照片打广告，此举不尊重事故遭遇者，为了营销“毫无底线”。,,,时间视频,"商家用白银越野赛事故图片做广告,如何看待商家用灾难事故打广告",0,0,0,2021-06-08 11:09,Android,"['http://ww2.sinaimg.cn/large/008htv8Ely1graomxf5vhj30go0jy42k.jpg', 'http://ww2.sinaimg.cn/large/008htv8Ely1graomxx5b7j30c50ejdmt.jpg', 'http://ww3.sinaimg.cn/large/008htv8Ely1graomyao18j30c80jaagd.jpg', 'http://ww2.sinaimg.cn/large/008htv8Ely1graomys2r6j30go0dqwjd.jpg']",,
4645767702643347,KjcCSb5ED,5758392475,易燃易爆炸的小蛋挞,追逐利益，消费逝者//@爸爸我来给你暖手了:#甘肃山地马拉松事故21人遇难#我们都已经这么惨了，为什么还要消费我们？@小蓝象排汗内衣#小蓝象用白银越野赛事故图片打广告#,,,"爸爸我来给你暖手了,小蓝象排汗内衣","甘肃山地马拉松事故21人遇难,小蓝象用白银越野赛事故图片打广告",2,4,4,2021-06-08 10:53,荣耀V10 我AI的快,,,4645512793559051
