id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4645766067127891,KjcAetUhZ,6316344897,独行骑士·Lwf,商家用白银越野赛事故图打广告？道歉来了O网页链接,,,,,0,0,0,2021-06-08 10:46,人民日报客户端,['http://ww4.sinaimg.cn/large/006TsJQBly1granz341rnj30jg0jgwfs.jpg'],,
4645762073890625,KjctNgk81,5496571663,花山检察,【#用越野赛悲惨照片宣传企业致歉#】#企业用白银越野赛事件照片宣传#近日，小蓝象门店被曝使用白银越野赛安全事件的照片做海报，引发广泛关注。6月7日，小蓝象排汗内衣官方微博发布致歉声明称，因该司门店“保持干燥，至关重要”画面素材使用不当，引发公众质疑，已进行整改下架。“基于此事件带来的不良影响，深表歉意:我们错了，对不起。我司感谢社会及大众的监督，同时深刻反思，完善内容审查机制，杜绝类似事件再次发生；将以更严谨的态度与更负责任的精神，服务消费者与回馈社会。”@中国新闻网,,,中国新闻网,"用越野赛悲惨照片宣传企业致歉,企业用白银越野赛事件照片宣传",0,0,1,2021-06-08 10:30,华为P9手机摄影再突破,['http://ww4.sinaimg.cn/large/005ZZ3nFly1granikudpfj30a00e574c.jpg'],,
4645757908945700,Kjcn4Bxbu,2122211101,超级笨笨兔2013,先出了名再说，目的达到了，道歉只不过是出名后的助推器。//商家用白银越野赛事故图打广告？道歉来了！O商家用白银越野赛事故图打广告？道歉来了！,,,,,0,0,0,2021-06-08 10:14,分享按钮,,,
4645752338908536,Kjce5Bnw4,5501668108,平阴检察,【#用越野赛悲惨照片宣传企业致歉#】#企业用白银越野赛事件照片宣传#近日，小蓝象门店被曝使用白银越野赛安全事件的照片做海报，引发广泛关注。6月7日，小蓝象排汗内衣官方微博发布致歉声明称，因该司门店“保持干燥，至关重要”画面素材使用不当，引发公众质疑，已进行整改下架。“基于此事件带来的不良影响，深表歉意:我们错了，对不起。我司感谢社会及大众的监督，同时深刻反思，完善内容审查机制，杜绝类似事件再次发生；将以更严谨的态度与更负责任的精神，服务消费者与回馈社会。”@中国新闻网,,,中国新闻网,"用越野赛悲惨照片宣传企业致歉,企业用白银越野赛事件照片宣传",0,0,0,2021-06-08 09:52,新版微博 weibo.com,['http://ww3.sinaimg.cn/large/0060krcoly1grameb5q5oj30a00e5dh6.jpg'],,
4645750439150548,Kjcb1Cotu,2865472804,鄞州检察,【#用越野赛悲惨照片宣传企业致歉#】#企业用白银越野赛事件照片宣传#近日，小蓝象门店被曝使用白银越野赛安全事件的照片做海报，引发广泛关注。6月7日，小蓝象排汗内衣官方微博发布致歉声明称，因该司门店“保持干燥，至关重要”画面素材使用不当，引发公众质疑，已进行整改下架。“基于此事件带来的不良影响，深表歉意:我们错了，对不起。我司感谢社会及大众的监督，同时深刻反思，完善内容审查机制，杜绝类似事件再次发生；将以更严谨的态度与更负责任的精神，服务消费者与回馈社会。”@中国新闻网,,,中国新闻网,"用越野赛悲惨照片宣传企业致歉,企业用白银越野赛事件照片宣传",0,0,0,2021-06-08 09:44,微博 weibo.com,['http://ww1.sinaimg.cn/large/aacba524ly1gram6g9lgjj20a00e574c.jpg'],,
4645749629390773,Kjc9IDoY5,5488461006,济南市人民检察院,【#用越野赛悲惨照片宣传企业致歉#】#企业用白银越野赛事件照片宣传#近日，小蓝象门店被曝使用白银越野赛安全事件的照片做海报，引发广泛关注。6月7日，小蓝象排汗内衣官方微博发布致歉声明称，因该司门店“保持干燥，至关重要”画面素材使用不当，引发公众质疑，已进行整改下架。“基于此事件带来的不良影响，深表歉意:我们错了，对不起。我司感谢社会及大众的监督，同时深刻反思，完善内容审查机制，杜绝类似事件再次发生；将以更严谨的态度与更负责任的精神，服务消费者与回馈社会。”@中国新闻网,,,中国新闻网,"用越野赛悲惨照片宣传企业致歉,企业用白银越野赛事件照片宣传",0,2,1,2021-06-08 09:41,,['http://ww3.sinaimg.cn/large/005Zr1qCly1gram34txrpj30a00e5q33.jpg'],,
4645746978063811,Kjc5rxPLt,3193976821,方圆杂志,【用越野赛悲惨照片宣传企业致歉】此前，网曝北京朝阳大悦城小蓝象儿童排汗睡衣店的宣传海报上写着“只顾保暖，而忽略了大量出汗引起的失温风险”等字样，底部图片是白银越野赛参赛选手躺在地上抱团取暖的照片。7日，小蓝象发布致歉信称，因该司门店“保持干燥，至关重要”画面素材使用不当，引发公众质疑，已进行整改下架。,,,,,0,0,0,2021-06-08 09:30,微博 weibo.com,['http://ww1.sinaimg.cn/large/be6037f5ly1grals4du0jj20c80hajtj.jpg'],,
4645744419537733,Kjc1jE1cp,5065571660,保定检察,【#用越野赛悲惨照片宣传企业致歉#】#企业用白银越野赛事件照片宣传#近日，小蓝象门店被曝使用白银越野赛安全事件的照片做海报，引发广泛关注。6月7日，小蓝象排汗内衣官方微博发布致歉声明称，因该司门店“保持干燥，至关重要”画面素材使用不当，引发公众质疑，已进行整改下架。“基于此事件带来的不良影响，深表歉意:我们错了，对不起。我司感谢社会及大众的监督，同时深刻反思，完善内容审查机制，杜绝类似事件再次发生；将以更严谨的态度与更负责任的精神，服务消费者与回馈社会。”@中国新闻网@检察日报,,,"中国新闻网,检察日报","用越野赛悲惨照片宣传企业致歉,企业用白银越野赛事件照片宣传",11,14,9,2021-06-08 09:20,360安全浏览器,['http://ww4.sinaimg.cn/large/005wOCAIly1gralgfmtrbj30a00e5q4a.jpg'],,
4645737680077373,KjbQs0k7X,7472798136,法制与经济栏目组,甘肃马拉松越野赛悲剧照片被用作宣传图，涉事品牌致歉：近日，小蓝象品牌服装门店被曝使用甘肃白银越野赛中安全事件的照片做品牌宣传海报，引发广泛关注。7日，小蓝象官方微博发布致歉声明称，因该司门店“保持干燥，至关重要”画面素材使用不当，引发公众质疑，已进行整改下架，为此事件带来的不良影响向公众深表歉意。（澎湃新闻）,,,,,0,0,0,2021-06-08 08:53,HUAWEI P30,['http://ww3.sinaimg.cn/large/0089J6acly1grakpkivmaj30gs0l011p.jpg'],,
4645736840430924,KjbP61O6o,5558990115,湛泸剑,【#用甘肃越野赛事故图片做广告商家道歉#：对不起，我们错了】近日，网友爆料北京某商场内小蓝象店铺用甘肃越野赛事故相关图片做广告，引发关注。据图片显示，宣传海报上有“保持干燥，至关重要”等文字，底部配图为白银越野赛致21人死亡事故中参赛选手躺在地上抱团取暖的照片。6月7日，小蓝象发布致歉信表示，已于第一时间进行整改下架，基于此事带来的不良影响深表歉意，“我们错了，对不起”。据官网信息显示，小蓝象原名喜眠，创建于2012年，是一家做儿童排汗睡衣的服装品牌。#用越野赛悲惨照片宣传企业致歉##商家用甘肃越野赛事件照片宣传#L正观视频的微博视频（@正观视频）,,,正观视频,"用甘肃越野赛事故图片做广告商家道歉,用越野赛悲惨照片宣传企业致歉,商家用甘肃越野赛事件照片宣传",0,0,2,2021-06-08 08:50,微博视频号,,"http://f.video.weibocdn.com/6p50L7LSlx07Nh2gSDrq010412006ZeY0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1624610502&ssig=1XLfqTu2KK&KID=unistore,video",
4645736404225821,KjbOohJkp,6519474673,民乐检察,【#小蓝象就广告中用白银越野事故图片致歉#】近日，网曝北京朝阳大悦城小蓝象儿童排汗睡衣店，用甘肃白银越野赛事故图片做广告。小蓝象门口的宣传海报上写着“只顾保暖，而忽略了大量出汗引起的失温风险”等字样，底部图片是白银越野赛参赛选手躺在地上抱团取暖的照片。7日，@时间视频实地探访小蓝象，店员称，海报是公司寄到门店，让他们摆上的，因接到投诉现已撤下，会向公司反馈。商场一位运营部经理表示，将联系小蓝象公司了解情况。7日下午，小蓝象发布致歉信，因该司门店“保持干燥，至关重要”画面素材使用不当，引发公众质疑，已进行整改下架。#小蓝象用白银越野赛事故图片打广告#L时间视频的微博视频,,,时间视频,"小蓝象就广告中用白银越野事故图片致歉,小蓝象用白银越野赛事故图片打广告",2,8,4,2021-06-08 08:48,微博视频号,,"http://f.video.weibocdn.com/v1IXW5dhlx07NgMmgbfy01041200bLdj0E010.mp4?label=mp4_ld&template=360x640.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1624610502&ssig=gl3c4Sq7nL&KID=unistore,video",
4645735088525171,KjbMgzLML,3900019299,江苏检察在线,【#用越野赛悲惨照片宣传企业致歉#】#企业用白银越野赛事件照片宣传#近日，小蓝象门店被曝使用白银越野赛安全事件的照片做海报，引发广泛关注。6月7日，小蓝象排汗内衣官方微博发布致歉声明称，因该司门店“保持干燥，至关重要”画面素材使用不当，引发公众质疑，已进行整改下架。“基于此事件带来的不良影响，深表歉意:我们错了，对不起。我司感谢社会及大众的监督，同时深刻反思，完善内容审查机制，杜绝类似事件再次发生；将以更严谨的态度与更负责任的精神，服务消费者与回馈社会。”@中国新闻网,,,中国新闻网,"用越野赛悲惨照片宣传企业致歉,企业用白银越野赛事件照片宣传",1,0,0,2021-06-08 08:43,微博 weibo.com,['http://ww2.sinaimg.cn/large/004fW5b5gy1grakf03ffnj60a00e574c02.jpg'],,
4645734701334857,KjbLE5BfX,5968543924,龙游检察,【以灾难照片做促销，吃人血馒头的商家还能再冷血点吗？】北京朝阳大悦城里，一则售卖儿童睡衣的广告触目惊心，刺痛肺腑。这则广告，位于大悦城的小蓝象儿童睡衣店铺。广告以刚刚痛失21条生命的白银马拉松越野赛为背景，以几名参赛选手挤在一张保温毯下取暖求生的灾难照片为卖点，为小蓝象儿童睡衣产品，打出了“保持干燥、至关重要”的宣传广告。商家卑鄙如此，着实令人恶心。虽然小蓝象店铺这则广告已撤，但它伤害的不仅仅是公序良俗，更涉嫌违反法律，有关部门应该认真追究，以儆效尤。#商家用白银越野赛事故图片做广告#L时间视频的微博视频,,,,商家用白银越野赛事故图片做广告,0,3,0,2021-06-08 08:42,微博视频号,,"http://f.video.weibocdn.com/eFMoPZj2lx07NgTdrzy801041200fRFK0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1624610502&ssig=1DdcnCGObc&KID=unistore,video",
4645732608903161,KjbIgBm7n,2343014623,衝鋒号角,人血馒头真的好吃？用马拉松事故选手照片做海报！小蓝象品牌一张广告海报上写有“保持干燥、至关重要”“棉织品很吸汗，不容易排出从而加剧失温风险”等字样，宣传文字下方为此前甘肃白银石林山地马拉松百公里越野赛选手包裹着保温毯的照片。,,,,,3,6,11,2021-06-08 08:33,,"['http://ww3.sinaimg.cn/large/8ba790dfly1grak49m33pj20hs0ur0vn.jpg', 'http://ww3.sinaimg.cn/large/8ba790dfly1grak48ut3jj20gy0t7ac4.jpg']",,
4645728288769727,KjbBiANpd,5728773390,吴起检察,【#用越野赛悲惨照片宣传企业致歉#】#企业用白银越野赛事件照片宣传#近日，小蓝象门店被曝使用白银越野赛安全事件的照片做海报，引发广泛关注。6月7日，小蓝象排汗内衣官方微博发布致歉声明称，因该司门店“保持干燥，至关重要”画面素材使用不当，引发公众质疑，已进行整改下架。“基于此事件带来的不良影响，深表歉意:我们错了，对不起。我司感谢社会及大众的监督，同时深刻反思，完善内容审查机制，杜绝类似事件再次发生；将以更严谨的态度与更负责任的精神，服务消费者与回馈社会。”@中国新闻网,,,中国新闻网,"用越野赛悲惨照片宣传企业致歉,企业用白银越野赛事件照片宣传",0,8,1,2021-06-08 08:16,360安全浏览器,['http://ww1.sinaimg.cn/large/006fHlEOly1grajmvt9x9j30a00e5t9y.jpg'],,
4645717145029395,Kjbjkl6nh,1849152565,叶建勛,#透过窗口看中国##法治中国#用越野赛悲惨照片宣传企业致歉此前，网曝北京朝阳大悦城小蓝象儿童排汗睡衣店的宣传海报上写着“只顾保暖，而忽略了大量出汗引起的失温风险”等字样，底部图片是白银越野赛参赛选手躺在地上抱团取暖的照片。7日，小蓝象发布致歉信称，因该司门店“保持干燥，至关重要”画面素材使用不当，引发公众质疑，已进行整改下架。,,,,"透过窗口看中国,法治中国",0,0,0,2021-06-08 07:32,中国超话,['http://ww1.sinaimg.cn/large/6e37d435gy1graictuntyj20c80hn77a.jpg'],,
4645703337117001,KjaX3tRsl,1918185187,微播河南,【#小蓝象就广告中用白银越野事故图片致歉#】近日，网曝北京朝阳大悦城小蓝象儿童排汗睡衣店，用甘肃白银越野赛事故图片做广告。小蓝象门口的宣传海报上写着“只顾保暖，而忽略了大量出汗引起的失温风险”等字样，底部图片是白银越野赛参赛选手躺在地上抱团取暖的照片。7日，媒体实地探访小蓝象，店员称，海报是公司寄到门店，让他们摆上的，因接到投诉现已撤下，会向公司反馈。商场一位运营部经理表示，将联系小蓝象公司了解情况。7日下午，小蓝象发布致歉信，因该司门店“保持干燥，至关重要”画面素材使用不当，引发公众质疑，已进行整改下架。L时间视频的微博视频http://mapi/001NoFholy1gr9unkq2jtj60j60r4n1k02,,,,小蓝象就广告中用白银越野事故图片致歉,0,0,2,2021-06-08 06:37,微博视频号,,"http://f.video.weibocdn.com/v1IXW5dhlx07NgMmgbfy01041200bLdj0E010.mp4?label=mp4_ld&template=360x640.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1624610502&ssig=gl3c4Sq7nL&KID=unistore,video",
4645701793612638,KjaUzf9Om,7397268002,妙微3,//@爸爸我来给你暖手了:#甘肃山地马拉松事故21人遇难#我们都已经这么惨了，为什么还要消费我们？@小蓝象排汗内衣#小蓝象用白银越野赛事故图片打广告#,,,"爸爸我来给你暖手了,小蓝象排汗内衣","甘肃山地马拉松事故21人遇难,小蓝象用白银越野赛事故图片打广告",0,0,0,2021-06-08 06:31,Redmi Note 8四摄,,,4645512793559051
4645701646549916,KjaUkrtVO,1894467542,Hi明年夏天,#小蓝象用白银越野赛事故图片打广告#一家没有道德底线的公司，真的能对消费者负责吗？,,,,小蓝象用白银越野赛事故图片打广告,0,0,0,2021-06-08 06:30,HUAWEI Mate30 Pro 5G,,,
4645696441680693,KjaLW73dX,2588125620,宁波检察,【#用越野赛悲惨照片宣传企业致歉#】#企业用白银越野赛事件照片宣传#近日，小蓝象门店被曝使用白银越野赛安全事件的照片做海报，引发广泛关注。6月7日，小蓝象排汗内衣官方微博发布致歉声明称，因该司门店“保持干燥，至关重要”画面素材使用不当，引发公众质疑，已进行整改下架。“基于此事件带来的不良影响，深表歉意:我们错了，对不起。我司感谢社会及大众的监督，同时深刻反思，完善内容审查机制，杜绝类似事件再次发生；将以更严谨的态度与更负责任的精神，服务消费者与回馈社会。”@中国新闻网,,,中国新闻网,"用越野赛悲惨照片宣传企业致歉,企业用白银越野赛事件照片宣传",5,10,25,2021-06-08 06:10,iPhone客户端,['http://ww3.sinaimg.cn/large/9a43a9b4ly1grafz850wmj20a00e574g.jpg'],,
4645695384453710,KjaKeiGC2,7444220508,XYH2a,【体育总局：暂停山地越野、戈壁穿越等新兴高危体育赛事活动】#暂停山地越野等新兴高危体育赛事#体育总局办公厅发布关于暂停相关体育活动的通知：5月22日，甘肃白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。体育总局网辽宁省沈阳市铁西区贵和小学张书记从2016年至今在高级职称评定时扣押省里文件（我也是现在才知道有这个文件），不告诉老师，拒不执行省里文件和市里文件精神。文件规定评高级教师在教学一线工作10年以上并且在一级教师岗位从事教学工作5年以上。在2016年职称评定时申主任，不上课，不够资格，却评上了高级教师，2018年张某是后勤，也不上课，不够资格参评却参加评级。在2020年张某不够资格又参加评级，在我的强烈抗议之下才退出。由于张书记不按文件办事，导致职称评定的混乱。投诉五个多月了，没有人管。O政策法规不容践踏,,,,暂停山地越野等新兴高危体育赛事,0,0,0,2021-06-08 06:05,华为手机 畅享玩不停,,,
4645694515707917,KjaIPnWTb,7444220508,XYH2a,【体育总局：#暂停山地越野等高危体育赛事#】6月2日，国家体育总局办公厅发布关于暂停相关体育活动的通知。通知全文如下：各省、自治区、直辖市人民政府办公厅，新疆生产建设兵团办公厅：5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。体育总局将对体育赛事活动进行全面梳理，加快完善管理制度，健全标准规范，全面加强对体育赛事活动安全的管理保障。各地要严格落实非必要不办赛要求，坚持底线思维，增强风险意识，强化属地管理责任，采取切实有效措施防范和化解风险。要围绕组织运营、服务保障、安全管理、应急救援、疫情防控、地质条件、气象因素等内容，对所有赛事活动开展全面风险排查，存在安全隐患的一律暂停，严防体育领域安全事件发生，为迎接建党100周年营造良好的环境和氛围。辽宁省沈阳市铁西区贵和小学在2020年12月19号高级职称评定中，沈阳市文件要求公开公平公正！我要求公开参评老师的所有参评材料却遭到张校长的拒绝。拒绝的理由是：1.孙老师不同意公开。2.只公布分数，说是半公开。在我向上级投诉一周之后才让公开。参评的孙老师有一证书是辽宁省政府办公厅发的证书，当我问到取得证书的原因时，她拿出一份沈阳市委组织部的情况说明，说明里没有关于她的辽宁省政府办公厅的证书的内容。我有疑惑，问校长原因时，张校长说都是真的，孙老师就评上了高级。孙老师的辽宁省政府办公厅的证书与沈阳市委组织部的说明材料不匹配。投诉五个多月了，没有人管。O政策法规不容践踏,,,,暂停山地越野等高危体育赛事,0,0,0,2021-06-08 06:02,华为手机 畅享玩不停,,,
4645693904650270,KjaHQjvKm,5462616017,今天你抽中了吗,#转发抽奖##微博抽奖#1.【@威锋网】#一张图看懂WWDC21#来啦～转发+关注@威锋网，抽...O网页链接2.【@新浪新闻客户端】【#小蓝象用白银越野赛事故图片打广告#事件始末回顾】近日，网曝...O网页链接3.【@头条新闻】【高考数学卷难不难？老师、考生这样说】今年#高考数学#考试结束，...O网页链接4.【@点淘官方微博】#点淘女生给李佳琦庆生#6月7日，晴🌞，宜送祝福。经过两天的征...O网页链接5.【@舍得酒业】全国各地#高考作文#题目已出炉，舍掌柜给出了自己的解题思路。你...O网页链接6.【@卡宾服饰Online】#618潮玩俱乐部#【食“色”玩家，鼠我最酷】Cabb...O网页链接7.【@头条新闻】【监控曝光！两名考生在病房高考，现场亮了】#高考数学#考完了，#...O网页链接8.【@三邮动力】#我家有个高考生#寒窗苦读，今朝场上试，金榜题名，展翅正当时。...O网页链接,,,"威锋网,新浪新闻客户端,头条新闻,点淘官方微博,舍得酒业,卡宾服饰Online,三邮动力","转发抽奖,微博抽奖,一张图看懂WWDC21,小蓝象用白银越野赛事故图片打广告,高考数学,点淘女生给李佳琦庆生,高考作文,618潮玩俱乐部",0,0,0,2021-06-08 06:00,微博 HTML5 版,,,
4645682181570734,KjaoW6ACq,3318704034,HEIHEIG,#小蓝象用白银越野赛事故图片打广告#近日，网曝北京朝阳大悦城小蓝象儿童排汗睡衣店，用甘肃白银越野赛事故图片做广告。小蓝象门口的宣传海报上写着“只顾保暖，而忽略了大量出汗引起的失温风险”等字样，底部图片是白银越野赛参赛选手躺在地上抱团取暖的照片。7日，时间视频 实地探访小蓝象，店员称，海报是公司寄到门店，让他们摆上的，因接到投诉现已撤下，会向公司反馈。,,,,小蓝象用白银越野赛事故图片打广告,0,0,0,2021-06-08 05:13,,,,
4645653655585101,Kj9EVnqWh,5136521025,遨游宇宙David,『小蓝象用白银越野赛事故图打广告事件始末回顾_手机新浪网』O小蓝象用白银越野赛事故图打广告事件始末回顾,,,,,0,0,0,2021-06-08 03:20,小米MIX 2 全面屏手机,,,
4645633006501931,Kj97CrhrR,5386280926,舒畅畅畅畅畅,#小蓝象用白银越野赛事故图片打广告#,,,,小蓝象用白银越野赛事故图片打广告,0,0,0,2021-06-08 01:58,荣耀手机 勇敢做自己,,,
4645613898041036,Kj8CNxJQ8,7600633771,MurghVindaloo,“小蓝象儿童排汗睡衣”//@爸爸我来给你暖手了:#甘肃山地马拉松事故21人遇难#我们都已经这么惨了，为什么还要消费我们？@小蓝象排汗内衣#小蓝象用白银越野赛事故图片打广告#,,,"爸爸我来给你暖手了,小蓝象排汗内衣","甘肃山地马拉松事故21人遇难,小蓝象用白银越野赛事故图片打广告",0,0,0,2021-06-08 00:42,iPhone客户端,,,4645512793559051
4645609917909019,Kj8wnxbuP,5692536573,司理进,#用越野赛悲惨照片宣传企业致歉#【还有没有底线？！北京朝阳大悦城一#商家用白银越野赛事故图片做广告#】近日，网曝北京朝阳大悦城小蓝象儿童排汗睡衣店，用甘肃白银越野赛事故图片做广告。小蓝象门口的宣传海报上写着“只顾保暖，而忽略了大量出汗引起的失温风险”等字样，底部图片是白银越野赛参赛选手躺在地上抱团取暖的照片。7日，@时间视频 实地探访小蓝象，店员称，海报是公司寄到门店，让他们摆上的，因接到投诉现已撤下，会向公司反馈。商场一位运营部经理表示，将联系小蓝象公司了解情况。L时间视频的微博视频,,,时间视频,"用越野赛悲惨照片宣传企业致歉,商家用白银越野赛事故图片做广告",0,0,1,2021-06-08 00:26,廉政公署的Android,,"http://f.video.weibocdn.com/v1IXW5dhlx07NgMmgbfy01041200bLdj0E010.mp4?label=mp4_ld&template=360x640.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1624610511&ssig=wIzWbsyGlz&KID=unistore,video",
